date;latitude;longitude;time;cluster_center_lat;cluster_center_lon;Country/Sea;Region;DAY/NIGHT;cluster_category;cluster_indicators;ndetection;cluster_number;point_indicators
2026-08-14;46.85007;2.33134;2026-08-14 09:02:45;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;HCOOH
2026-08-14;47.31414;2.39136;2026-08-14 08:59:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;CH3OH
2026-08-14;48.0602;4.68703;2026-08-14 10:41:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;HCOOH
2026-08-14;48.14099;4.39401;2026-08-14 08:59:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;HCOOH
2026-08-14;48.20172;3.25663;2026-08-14 08:59:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;CH3OH
2026-08-14;48.24073;2.51063;2026-08-14 08:59:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;CH3OH
2026-08-14;49.74954;5.23733;2026-08-14 10:41:49;47.253872;3.0851629;France;Bourgogne-Franche-Comté;DAY;fire;CH3OH:3,CO2:2,HCOOH:7;12;L3_0020;CO2
2026-08-14;60.53907;103.90087;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;60.70512;103.02809;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;60.79866;105.19417;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;60.85709;103.15968;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;CO
2026-08-14;61.06415;104.75657;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;61.2436;102.85341;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;61.30149;105.31661;2026-08-14 02:11:50;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;61.3952;102.98123;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4,CO
2026-08-14;61.57415;105.35168;2026-08-14 02:11:50;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;61.68685;103.23453;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;61.74925;102.91318;2026-08-14 03:53:49;61.177784;103.88192;Russian Federation;Krasnoyarsk;DAY;fire;C2H4:10,CO:2;12;L3_0021;C2H4
2026-08-14;65.67739;75.71442;2026-08-14 05:32:45;66.29463;75.99118;Russian Federation;Yamal-Nenets;DAY;fire_type_1;CO:4,CO2:2;6;L3_0023;CO,CO2
2026-08-14;66.28826;75.45531;2026-08-14 07:11:49;66.29463;75.99118;Russian Federation;Yamal-Nenets;DAY;fire_type_1;CO:4,CO2:2;6;L3_0023;CO,CO2
2026-08-14;66.57021;76.53357;2026-08-14 05:32:45;66.29463;75.99118;Russian Federation;Yamal-Nenets;DAY;fire_type_1;CO:4,CO2:2;6;L3_0023;CO
2026-08-14;66.64028;76.27826;2026-08-14 07:11:49;66.29463;75.99118;Russian Federation;Yamal-Nenets;DAY;fire_type_1;CO:4,CO2:2;6;L3_0023;CO
2026-08-14;72.28251;-86.97716;2026-08-14 00:17:49;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;HNO3
2026-08-14;73.75005;-86.80895;2026-08-14 00:17:49;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;HNO3
2026-08-14;74.92615;-86.19837;2026-08-14 20:38:45;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;HNO3
2026-08-14;74.92628;-84.66062;2026-08-14 15:38:45;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;C2H4
2026-08-14;75.03035;-85.5467;2026-08-14 18:59:49;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;HNO3
2026-08-14;75.08317;-86.29099;2026-08-14 17:20:45;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;HNO3
2026-08-14;76.71429;-84.18532;2026-08-14 20:38:45;74.6754;-85.8745;Canada;Nunavut;DAY;others;C2H4:1,HNO3:5,NH3:1;7;L3_0022;NH3
2026-08-14;-13.65091;-148.57277;2026-08-14 19:26:45;-13.27938;-147.94287;South Pacific Ocean;;DAY;Unclassified;C2H4:2;2;L2_0001;C2H4
2026-08-14;-12.90631;-147.3149;2026-08-14 19:26:45;-13.27938;-147.94287;South Pacific Ocean;;DAY;Unclassified;C2H4:2;2;L2_0001;C2H4
2026-08-14;31.03591;-134.98103;2026-08-14 19:14:45;31.346886;-135.25467;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_0002;NH3
2026-08-14;31.65729;-135.53014;2026-08-14 19:11:49;31.346886;-135.25467;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_0002;NH3
2026-08-14;62.0552;-121.22784;2026-08-14 19:05:49;64.573494;-120.24928;Canada;Northwest Territories;DAY;Unclassified;HCOOH:1,CO:2,NH3:2;5;L2_0003;HCOOH
2026-08-14;19.12203;55.7698;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;HNO3
2026-08-14;20.25913;56.24218;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;CH3OH
2026-08-14;20.94597;56.0313;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;HCOOH
2026-08-14;21.94892;54.33391;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;HCOOH
2026-08-14;22.0937;54.82727;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;HCOOH
2026-08-14;23.26633;54.44794;2026-08-14 16:56:45;21.274427;55.281017;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;C2H4:1,CH3OH:1,HCOOH:3,HNO3:1;6;L2_0005;C2H4
2026-08-14;29.28665;64.78302;2026-08-14 16:59:49;29.286652;64.78301;Pakistan;Balochistan;NIGHT;Unclassified;CO2:1;1;L2_0007;CO2
2026-08-14;-58.11613;137.30807;2026-08-14 13:11:49;-57.403255;136.62129;Indian Ocean;;NIGHT;Unclassified;SO2:2;2;L2_0008;SO2
2026-08-14;-56.68679;135.96082;2026-08-14 13:11:49;-57.403255;136.62129;Indian Ocean;;NIGHT;Unclassified;SO2:2;2;L2_0008;SO2
2026-08-14;72.00019;-83.49788;2026-08-14 00:17:49;72.12581;-85.52477;The Northwestern Passages;;DAY;Unclassified;C2H4:1,HNO3:2;3;L2_0009;HNO3
2026-08-14;72.71938;-83.32478;2026-08-14 00:17:49;72.12581;-85.52477;The Northwestern Passages;;DAY;Unclassified;C2H4:1,HNO3:2;3;L2_0009;C2H4
2026-08-14;75.7866;-89.71112;2026-08-14 00:20:45;75.86566;-91.51808;Canada;Nunavut;DAY;Unclassified;C2H4:2,HNO3:1,NH3:1;4;L2_0010;HNO3,NH3
2026-08-14;-7.78704;-100.46803;2026-08-14 16:02:45;-7.329111;-100.74738;South Pacific Ocean;;DAY;Unclassified;SO2:2;2;L2_0011;SO2
2026-08-14;-6.87101;-101.02617;2026-08-14 16:02:45;-7.329111;-100.74738;South Pacific Ocean;;DAY;Unclassified;SO2:2;2;L2_0011;SO2
2026-08-14;26.8896;-86.63875;2026-08-14 15:50:45;26.889599;-86.63875;Gulf of Mexico;;DAY;Unclassified;CO2:1;1;L2_0012;CO2
2026-08-14;42.26582;90.93528;2026-08-14 15:20:45;42.362595;90.91325;China;Xinjiang Uygur;NIGHT;Unclassified;NH3:2;2;L2_0014;NH3
2026-08-14;42.45937;90.89118;2026-08-14 15:20:45;42.362595;90.91325;China;Xinjiang Uygur;NIGHT;Unclassified;NH3:2;2;L2_0014;NH3
2026-08-14;71.53382;-29.29667;2026-08-14 15:35:49;71.53381;-29.296675;Greenland;Northeast Greenland National Par;DAY;Unclassified;HCOOH:1,SO2:1;2;L2_0015;HCOOH,SO2
2026-08-14;71.59226;-89.58026;2026-08-14 15:38:45;72.12581;-85.52477;The Northwestern Passages;;DAY;Unclassified;C2H4:1,HNO3:2;3;L2_0009;HNO3
2026-08-14;-0.74271;-133.02933;2026-08-14 06:41:49;-0.06657571;-133.30382;South Pacific Ocean;;NIGHT;Unclassified;HCOOH:2;2;L2_0016;HCOOH
2026-08-14;0.60956;-133.57828;2026-08-14 06:41:49;-0.06657571;-133.30382;South Pacific Ocean;;NIGHT;Unclassified;HCOOH:2;2;L2_0016;HCOOH
2026-08-14;22.23976;-150.20396;2026-08-14 06:47:49;22.812304;-149.94608;North Pacific Ocean;;NIGHT;Unclassified;SO2:2;2;L2_0017;SO2
2026-08-14;23.38443;-149.68604;2026-08-14 06:50:45;22.812304;-149.94608;North Pacific Ocean;;NIGHT;Unclassified;SO2:2;2;L2_0017;SO2
2026-08-14;-27.70354;16.96766;2026-08-14 07:41:49;-27.703539;16.967659;Namibia;!Karas;DAY;Unclassified;HNO3:1;1;L2_0018;HNO3
2026-08-14;12.7686;40.21841;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;CO
2026-08-14;12.94567;41.47777;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;C2H4
2026-08-14;13.07664;42.02787;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;C2H4
2026-08-14;13.59236;40.86336;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;CO,CO2,NH3
2026-08-14;13.87212;41.73235;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;CO
2026-08-14;13.92988;40.53317;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;CO
2026-08-14;14.16232;40.59266;2026-08-14 07:29:49;13.479022;41.063858;Ethiopia;Afar;DAY;Unclassified;C2H4:2,CO:5,CO2:1,NH3:1;9;L2_0019;CO
2026-08-14;16.34502;30.14864;2026-08-14 07:29:49;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;HCOOH
2026-08-14;16.7797;34.05984;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;HNO3
2026-08-14;16.99913;29.17585;2026-08-14 07:29:49;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;NH3
2026-08-14;17.42362;32.35524;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;CO
2026-08-14;17.69502;33.51956;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;CO2
2026-08-14;18.38351;35.93883;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;CO
2026-08-14;18.55188;34.19329;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;CO
2026-08-14;18.56981;32.32471;2026-08-14 07:26:45;17.6043;32.709167;Sudan;River Nile;DAY;Unclassified;HCOOH:1,HNO3:1,CO:4,CO2:1,NH3:1;8;L2_0020;CO
2026-08-14;21.23758;43.08423;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;CO
2026-08-14;22.49052;44.87342;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;
2026-08-14;22.81608;30.44469;2026-08-14 07:26:45;22.816078;30.444689;Egypt;Al Wadi al Jadid;DAY;Unclassified;CO:1;1;L2_0023;CO
2026-08-14;23.40752;45.18156;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;
2026-08-14;24.1511;42.4683;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;NH3
2026-08-14;24.66605;38.16717;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;CO
2026-08-14;25.28734;39.8297;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;CO
2026-08-14;25.40912;37.81361;2026-08-14 07:26:45;23.832747;41.654297;Saudi Arabia;Al Madinah;DAY;Unclassified;CO:4,NH3:1;5;L2_0021;CO
2026-08-14;26.8553;29.47205;2026-08-14 07:26:45;28.145075;29.504189;Egypt;Al Minya;DAY;Unclassified;HNO3:1,NH3:2;3;L2_0025;HNO3
2026-08-14;27.32266;32.64852;2026-08-14 07:26:45;27.322659;32.64852;Egypt;Al Bahr al Ahmar;DAY;Unclassified;HNO3:1;1;L2_0026;HNO3
2026-08-14;27.77745;46.74265;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CO
2026-08-14;27.9721;28.50814;2026-08-14 07:26:45;28.145075;29.504189;Egypt;Al Minya;DAY;Unclassified;HNO3:1,NH3:2;3;L2_0025;NH3
2026-08-14;27.99576;24.86791;2026-08-14 07:26:45;27.863735;20.127497;Libya;Al Wahat;DAY;Unclassified;CH3OH:1,HCOOH:1,HNO3:2,CO:1,CO2:3,NH3:1;9;L2_0029;HCOOH
2026-08-14;28.43205;46.99423;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CH3OH
2026-08-14;29.60035;30.5489;2026-08-14 07:23:49;28.145075;29.504189;Egypt;Al Minya;DAY;Unclassified;HNO3:1,NH3:2;3;L2_0025;NH3
2026-08-14;29.96243;34.39678;2026-08-14 07:23:49;30.481363;35.6652;Jordan;Ma`an;DAY;Unclassified;CO:1,NH3:1;2;L2_0031;CO
2026-08-14;30.95937;45.222;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;NH3
2026-08-14;30.9879;36.94706;2026-08-14 07:23:49;30.481363;35.6652;Jordan;Ma`an;DAY;Unclassified;CO:1,NH3:1;2;L2_0031;NH3
2026-08-14;31.15718;48.07912;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;HCN
2026-08-14;32.19675;45.27571;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;SO2
2026-08-14;33.09257;43.65619;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CO
2026-08-14;33.35834;45.72445;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;
2026-08-14;33.38097;48.40936;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CH3OH
2026-08-14;34.12278;49.35406;2026-08-14 07:23:49;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CH3OH
2026-08-14;35.49988;40.91798;2026-08-14 07:23:49;36.30988;41.56879;Iraq;Ninawa;DAY;Unclassified;CaCO3:1,HNO3:1,NH3:1;3;L2_0032;HNO3
2026-08-14;36.41934;42.12122;2026-08-14 07:23:49;36.30988;41.56879;Iraq;Ninawa;DAY;Unclassified;CaCO3:1,HNO3:1,NH3:1;3;L2_0032;CaCO3
2026-08-14;37.00731;41.67561;2026-08-14 07:23:49;36.30988;41.56879;Iraq;Ninawa;DAY;Unclassified;CaCO3:1,HNO3:1,NH3:1;3;L2_0032;NH3
2026-08-14;-68.8806;-62.34748;2026-08-14 04:38:45;-68.8806;-62.34748;Southern Ocean;;NIGHT;Unclassified;C2H2:1;1;L2_0033;C2H2
2026-08-14;-3.47923;-112.15425;2026-08-14 04:59:49;-3.472314;-112.45896;South Pacific Ocean;;NIGHT;Unclassified;CO2:2;2;L2_0034;CO2
2026-08-14;-3.4653;-112.76369;2026-08-14 04:59:49;-3.472314;-112.45896;South Pacific Ocean;;NIGHT;Unclassified;CO2:2;2;L2_0034;CO2
2026-08-14;15.35658;49.69829;2026-08-14 18:35:49;15.356578;49.69829;Yemen;Hadramawt;NIGHT;Unclassified;HNO3:1;1;L2_0036;HNO3
2026-08-14;20.86861;45.71868;2026-08-14 18:38:45;21.478186;45.87584;Saudi Arabia;Ar Riyad;NIGHT;Unclassified;HNO3:3;3;L2_0022;HNO3
2026-08-14;21.33793;45.62254;2026-08-14 18:38:45;21.478186;45.87584;Saudi Arabia;Ar Riyad;NIGHT;Unclassified;HNO3:3;3;L2_0022;HNO3
2026-08-14;22.22726;46.28937;2026-08-14 18:38:45;21.478186;45.87584;Saudi Arabia;Ar Riyad;NIGHT;Unclassified;HNO3:3;3;L2_0022;HNO3
2026-08-14;23.23609;28.56632;2026-08-14 18:38:45;23.23609;28.566319;Egypt;Al Wadi al Jadid;NIGHT;Unclassified;NH3:1;1;L2_0024;NH3
2026-08-14;28.3793;48.72395;2026-08-14 18:38:45;29.726933;45.7373;Iraq;Al-Muthannia;NIGHT;Unclassified;C2H4:1,HNO3:2,CO2:1;4;L2_0028;
2026-08-14;29.24066;48.01637;2026-08-14 18:38:45;29.726933;45.7373;Iraq;Al-Muthannia;NIGHT;Unclassified;C2H4:1,HNO3:2,CO2:1;4;L2_0028;C2H4
2026-08-14;29.86486;42.77986;2026-08-14 18:38:45;29.726933;45.7373;Iraq;Al-Muthannia;NIGHT;Unclassified;C2H4:1,HNO3:2,CO2:1;4;L2_0028;HNO3
2026-08-14;30.24827;42.23443;2026-08-14 18:38:45;29.726933;45.7373;Iraq;Al-Muthannia;NIGHT;Unclassified;C2H4:1,HNO3:2,CO2:1;4;L2_0028;HNO3
2026-08-14;30.76452;46.8697;2026-08-14 18:38:45;29.726933;45.7373;Iraq;Al-Muthannia;NIGHT;Unclassified;C2H4:1,HNO3:2,CO2:1;4;L2_0028;CO2
2026-08-14;42.93342;29.71112;2026-08-14 18:44:45;42.960182;29.827728;Black Sea;;NIGHT;Unclassified;NH3:2;2;L2_0037;NH3
2026-08-14;42.98683;29.94444;2026-08-14 18:44:45;42.960182;29.827728;Black Sea;;NIGHT;Unclassified;NH3:2;2;L2_0037;NH3
2026-08-14;61.75109;-108.63221;2026-08-14 19:02:45;62.301582;-107.20127;Canada;Northwest Territories;DAY;Unclassified;HCOOH:2;2;L2_0038;HCOOH
2026-08-14;62.83682;-105.71774;2026-08-14 19:02:45;62.301582;-107.20127;Canada;Northwest Territories;DAY;Unclassified;HCOOH:2;2;L2_0038;HCOOH
2026-08-14;63.64398;-118.70297;2026-08-14 19:02:45;64.573494;-120.24928;Canada;Northwest Territories;DAY;Unclassified;HCOOH:1,CO:2,NH3:2;5;L2_0003;CO
2026-08-14;66.00208;-120.87642;2026-08-14 19:02:45;64.573494;-120.24928;Canada;Northwest Territories;DAY;Unclassified;HCOOH:1,CO:2,NH3:2;5;L2_0003;NH3
2026-08-14;66.57925;-120.18086;2026-08-14 19:02:45;64.573494;-120.24928;Canada;Northwest Territories;DAY;Unclassified;HCOOH:1,CO:2,NH3:2;5;L2_0003;NH3
2026-08-14;11.36245;49.94265;2026-08-14 05:47:49;11.36245;49.942646;Somalia;Bari;DAY;Unclassified;HNO3:1;1;L2_0039;HNO3
2026-08-14;16.00522;48.09665;2026-08-14 05:47:49;16.00522;48.096645;Yemen;Hadramawt;DAY;Unclassified;NH3:1;1;L2_0035;NH3
2026-08-14;19.35938;54.4022;2026-08-14 05:47:49;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;CaCO3
2026-08-14;20.37717;49.43063;2026-08-14 05:47:49;20.377172;49.43063;Saudi Arabia;Ash-Sharqīyah;DAY;Unclassified;NH3:1;1;L2_0040;NH3
2026-08-14;21.64788;58.21069;2026-08-14 05:44:45;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;HNO3
2026-08-14;21.87804;53.78115;2026-08-14 05:44:45;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;NH3
2026-08-14;21.978;57.28346;2026-08-14 05:44:45;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;CO
2026-08-14;22.64698;55.1061;2026-08-14 05:44:45;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;CO
2026-08-14;24.77497;55.12662;2026-08-14 05:44:45;22.05507;55.651005;Oman;Al Dhahira;DAY;Unclassified;CaCO3:1,HNO3:1,CO:2,NH3:2;6;L2_0004;NH3
2026-08-14;25.57108;61.81387;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;CO2
2026-08-14;26.24468;49.91064;2026-08-14 05:44:45;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;C2H4
2026-08-14;26.56059;69.71868;2026-08-14 05:44:45;27.414473;70.64226;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:4;5;L2_0041;CO2
2026-08-14;26.73542;69.05009;2026-08-14 05:44:45;27.414473;70.64226;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:4;5;L2_0041;NH3
2026-08-14;27.08164;60.72185;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;CO
2026-08-14;27.23593;71.8788;2026-08-14 05:41:49;27.414473;70.64226;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:4;5;L2_0041;NH3
2026-08-14;27.57157;61.66619;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;SO2
2026-08-14;27.70859;70.12507;2026-08-14 05:41:49;27.414473;70.64226;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:4;5;L2_0041;NH3
2026-08-14;28.02327;63.5499;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;CO
2026-08-14;28.18629;51.67947;2026-08-14 05:44:45;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;C2H4
2026-08-14;28.22805;63.40798;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;CO
2026-08-14;28.58915;52.21134;2026-08-14 05:44:45;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;CO2
2026-08-14;28.79317;63.03455;2026-08-14 05:44:45;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;SO2
2026-08-14;28.80151;72.47573;2026-08-14 05:41:49;27.414473;70.64226;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:4;5;L2_0041;NH3
2026-08-14;29.23115;50.97668;2026-08-14 05:44:45;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;C2H4
2026-08-14;29.31405;64.49757;2026-08-14 05:41:49;28.140736;62.766922;Iran;Sistan and Baluchestan;DAY;Unclassified;CO:4,CO2:1,SO2:3;8;L2_0006;CO
2026-08-14;29.50057;50.44415;2026-08-14 05:44:45;30.405918;48.547604;Iran;Khuzestan;DAY;Unclassified;C2H4:3,CH3OH:4,HCN:1,CO:2,CO2:1,NH3:3,SO2:1;15;L2_0027;NH3
